Ano;Programa;Identificador_Unico;Descricao;Unidade_Medida;Periodicidade;Base_Geografica;Fonte;Fórmula_Calculo;Valor_Referencia;Data_Referencia;Valor_Final_PPA;Valor_Previsto_no_Ano;Periodo_01;Periodo_02;Periodo_03;Periodo_04;Periodo_05;Periodo_06;Periodo_07;Periodo_08;Periodo_09;Periodo_10;Periodo_11;Periodo_12;Comentarios
2010;1385;2958;Porcentagem de Crianças e Adolescentes Institucionalizados por Motivo de Pobreza  Reintegradas às suas Famílias;%;Anual;Nacional;"MDS/SISCOM, MDS/SUASWEB, Censos Locais e Pesquisa Nacional Realizada pelo IPEA/2004: ""O direito à convivência familiar e comunitária: os abrigos para crianças e adolescentes no Brasil""";Relação percentual entre o número de crianças e adolescentes reintegrados e o número de crianças e adolescentes institucionalizados por motivo de pobreza.;0.0;2007.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Indicador em construção.  A análise dos dados  do Levantamento Nacional de Crianças e Adolescentes em Serviço de Acolhimento, recém finalizado, trará informações relevantes sobre essa questão.  Dados preliminares do referido levantamento demonstram que 8,5% das crianças e adolescentes nos serviços de acolhimento tiveram como motivo de ingresso a Carência de recursos materiais da família/responsável, índice bastante inferior aos 24,1% aferidos pelo Levantamento realizado pelo IPEA, em 2003. Tais dados sugerem um avanço tanto no processo de reintegração das crianças e adolescentes institucionalizados por motivo de pobreza quanto a diminuição da institucionalização por este motivo.
2010;1385;2959;Taxa de Reordenamento dos Serviços da Proteção Social Especial;%;Anual;Nacional;MDS/SUASWEB, MDS/SISCON e informação gerencial;Relação percentual entre o número de municípios com serviços de Proteção Social Especial reordenados e o número de municípios com co-financiamento da Proteção Social Especial federal até julho de 2007.;0.0;2007.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Indicador em construção. As informações relativas aos serviços de acolhimento para crianças e adolescentes serão obtidas  por meio da análise dos dados  do Levantamento Nacional de Crianças e Adolescentes em Serviço de Acolhimento, recém finalizado.  Os dados preliminares apontam avanços em relação ao reordenamento dos serviços no que se refere ao  número médio de crianças e adolescentes acolhidos em cada unidade: o número máximo admitido pela legislação vigente é de 20 crianças/adolescentes por unidade. Os dados demonstram que, apesar de ainda haver serviços fora desse padrão, atualmente se tem uma média de 14 crianças e adolescentes acolhidas em cada serviço, enquanto há 2 anos atrás essa média era de 26. Para os demais segmentos estamos em processo de elaboração de parâmetros e metodologias para levantamento de dados e construção de indicadores.
2010;1386;2466;Coeficiente de Adequação das Unidades Operacionais;%;Anual;Nacional;Departamento de Polícia Rodoviária Federal;Relação percentual entre o número de unidades operacionais que possuem estrutura adequada em relação ao total de unidades operacionais existentes.;56.12;2007.0;0.0;80.0;63.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A pesquisa foi realizada no meio do segundo semestre de 2010, obtendo uma medição parcial do resultado do ano, sendo atualizada em fevereiro de 2011, considerando o prazo para a finalização das informações, está sendo adotada o resultado da pesquisa de 2010.
2010;1387;2;Saldo da Carteira Ativa do Microcrédito Produtivo Orientado.;número índice;Anual;Nacional;PNMPO/MTE;Relação entre o saldo da Carteira Ativa do microcrédito produtivo orientado, em cada ano, e o volume correspondente no ano base de 2007 multiplicado por 100.(Base R$ 522.295.212,10);100.0;2007.0;0.0;160.0;195.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A meta foi alcançada de forma forte evidenciando um crescimento extremamente robusto.
2010;1387;2508;Quantidade de Operações de Microcrédito Produtivo Orientado;número índice;Anual;Nacional;Sistema de Habilitações - PNMPO/MTE;Relação entre o número de operações realizadas no ano corrente e o número de operações realizadas no ano base multiplicado por 100.    Índice de referência: 100,00 (792.914 operações).;100.0;2006.0;0.0;266.61;254.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A meta foi cumprida e atribuimos isso ao forte crescimento da economia do país e as intervenções e correções da Coordenação do programa.
2010;1387;2509;Volume de Crédito Concedido para Microcrédito Produtivo Orientado;número índice;Anual;Nacional;Relatórios Gerenciais - PNMPO/MTE;Relação entre o volume de crédito concedido para microcrédito produtivo orientado no ano corrente e o volume correspondente no ano base multiplicado por 100.    Índice de referência: 100,00 (R$783.801.064,00).;100.0;2006.0;0.0;363.0;363.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A meta estipulada foi atingida com uma cifra de 2,8 bilhões.
2010;1387;3;Número de Clientes Ativos do Microcrédito Produtivo Orientado.;número índice;Anual;Nacional;PNMPO/MTE;Relação entre a quantidade de clientes ativos do microcrédito produtivo orientado, em cada ano, e a quantidade correspondente no ano base de 2007 multiplicado por 100. (Base 513.032 clientes);100.0;2007.0;0.0;202.0;173.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Atingimento e superação da meta em reflexo do forte crescimento do microcrédito no período.
2010;1388;139;Volume de Depósitos de Patentes de Invenção (Prioridade BR);UNIDADE;Anual;Nacional;Banco de Dados do INPI;Quantidade de depósitos de Invenção (Prioridade BR) efetuados no ano.;3742.0;2008.0;0.0;4981.0;4159.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1388;2457;Taxa de Participação dos Gastos em Pesquisa e Desenvolvimento na Receita Líquida de Vendas das Empresas;percentual;Bianual;Nacional;PINTEC/IBGE;"Gasto total em atividades de pesquisa e desenvolvimento (soma das atividades internas  com a aquisição externa de P&D) das empresas públicas e privadas de Serviços (telecomunicações; atividades de informática e serviços relacionados; e pesquisa e desenvolvimento), Indústrias Extrativas e Indústrias de Transformação, dividido pela receita líquida de vendas, multiplicado por 100.";0.85;2005.0;0.0;1.06;0.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1388;2719;Mestres e Doutores em Atividades de P&D no Total de Pessoal em P&D das Empresas;percentual;Bianual;Nacional;CGIN/SEXEC/MCT;Número de Mestres e Doutores, em equivalência de tempo integral, alocados em atividades internas de P&D, dividido pelo total de pessoas alocadas em atividades internas de P&D das empresas públicas e privadas de Serviços (Telecomunicações, Ativ. de Informatica e Serviços relacionados e P&D), Indústrias Extrativas e Indústrias de Transformação, multiplicado por 100.;13.4;2007.0;0.0;16.8;15.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1388;2720;Participação das Exportações de Produtos de Alta Tecnologia no Total das Exportações de Produtos Industriais;%;Anual;Nacional;Secretaria de Comércio Exterior - SECEX/MDIC;Valor das exportações de produtos de alta tecnologia dividido pelo valor das exportações brasileiras de produtos industriais, multiplicado por 100.;8.1;2007.0;0.0;9.6;7.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1388;2722;Pedidos de Patentes de Invenção no Escritório Norte-Americano de Patentes (USPTO) Depositados por Residentes no Brasil;UNIDADE;Anual;Nacional;United States Patent and Trademark Office (USPTO);Número de pedidos de patentes de invenção depositados no USPTO, por residentes no Brasil, no ano.;385.0;2007.0;0.0;504.0;432.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1388;2728;Certificações de Sistemas e Famílias de Produtos;UNIDADE;Anual;Nacional;ABNT/INMETRO;Número de certificados válidos de sistemas e de famílias de produtos no ano, de acordo com o Sistema Brasileiro de Avaliação da Conformidade - SBAC.;9614.0;2007.0;0.0;14374.0;5978.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1389;2450;Taxa de Julgamento de Processos no Conselho Nacional de Justiça;%;Anual;Nacional;Conselho Nacional da Justiça;Relação percentual entre o número de processos julgados e o total de processos protocolados no ano.;100.0;2006.0;0.0;100.0;21.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"O percentual acima apontado decorreu da apuração dos seguintes dados:
8.283 processos foram autuados e no exercício de 2010 foram julgados 1762 processos. 

Entretanto, cabe ressaltar que tramitaram no CNJ 15.000 processos, decorrentes de andamentos de processos autuados em exercícios anteriores e que pela sua complexidade permanecem em andamento, justificados pelas necessidades de  diligências junto a diversos órgãos da União, Estados e Municípios para a sua adequada instrução.

É de se registrar também que, foram solucionados 11.733 processos resultantes de demandas das mais variadas espécies."
2010;1391;8082;Volume de Negócios Promovidos pelas Empresas Apoiadas;reais;Anual;Nacional;Minc/SEBRAE;Somatório dos valores estimados nas feiras de promoção de economia da cultura apoiadas (Feiras de música, do livro, de artesanato etc.);8000000.0;2006.0;0.0;25000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;1401;8098;Número de Estados com Ouvidorias de Polícia Implantadas;UNIDADE;Anual;Nacional;Secretaria Especial dos Direitos Humanos.;Número de estados com Ouvidorias de Polícia implantadas.;14.0;2007.0;0.0;27.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Em de 2010, por se tratar de ano eleitoral, os estados demonstraram uma grande resistência quanto à implantação de Ouvidorias de Polícia. Sendo assim, os Secretários Estaduais de Segurança Pública de alguns estados sobrestaram as articulações que já estavam em andamento (SE, AL, AP e AC) e os de outros postergaram o início das negociações. Em ambos os casos, foi alegada a necessidade de definição do cenário político estadual para que as tratativas se (re)iniciassem no ano de 2011.
2010;1401;8099;Número de Estados que Aderiram ao Plano de Ações Integradas de Prevenção e Combate à Tortura;UNIDADE;Anual;Nacional;Secretaria Especial dos Direitos Humanos.;Número total de estados que aderiram voluntariamente ao referido Plano.;11.0;2007.0;0.0;27.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Os indicadores correspondentes a assinatura do PAIPCT ficaram abaixo das estimativas esperadas pela SDH em função das dificuldades de articulação desta com os estados federados para a consolidação de uma agenda de intenções que pudesse atender as expectativas dos dois parceiros.
2010;1402;2553;Taxa de Estados com Comitês de Educação em Direitos Humanos;%;Anual;Nacional;Coordenação-Geral de Educação em Direitos Humanos;Relação percentual entre o número de estados com comitê de educação em direitos humanos implantado e o total de estados brasileiros.;0.0;0.0;0.0;100.0;18.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"Em 2010 foram implantados mais 3 (três) comitês estaduais de educação em direitos humanos nos Estados de  AL, AM e RJ. Totalizando, ao final de 2010, 22 comitês estaduais de EDH implantados.
Índice apurado: 81,4%.
Obs. por motivos tecnicos nao foi possível o preenchimento das informações nos campos indicados.  (Indice Apurado: Anual: 81,4%; Data de Apuração:12/2010)."
2010;1402;2642;Número de Pessoas Capacitadas em Temas de Direitos Humanos;UNIDADE;Anual;Nacional;SEDH/PR;Soma total do número de pessoas que tenham participado de ações de capacitação promovidas ou em parceria com a SEDH. Serão contabilizados os participantes de cursos presenciais ou à distância e eventos relacionados aos temas de direitos humanos.;18000.0;2006.0;0.0;69000.0;69923.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"Quantidade de pessoas capacitadas em 2010: 72.221. Data de apuração: 31/12/2010.
Obs. por motivos tecnicos nao foi possível o preenchimento das informações nos campos indicados.  (Indice Apurado: Anual: 72.221; Data de Apuração:12/2010)."
2010;1402;3011;Número de Núcleos de Pesquisas em Direitos Humanos em Universidades;UNIDADE;Anual;Nacional;Coordenação-Geral de Educação em Direitos Humanos;Quantitativo unitário de núcleos apoiados em universidades.;0.0;0.0;0.0;5.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"3 Núcleos de Pesquisa em Direitos Humanos nas Universidades: UFRJ, UFPB e UFG. Data de apuração: 12/2010
Obs. por motivos tecnicos nao foi possível o preenchimento das informações nos campos indicados.  (Indice Apurado: Anual: 3; Data de Apuração: 12/2010)."
2010;1404;2554;Taxa de Estados com Planos de Enfrentamento à Violência contra a Pessoa Idosa;%;Anual;Nacional;Subsecretaria de Promoção e Defesa dos Direitos Humanos;Relação percentual entre o número de estados que possuem Planos de Enfrentamento à Violência contra a Pessoa Idosa e o número total de estados;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"O índice apontado não pode ser aferido diretamente, pois não existe no âmbito estadual/distrital Planos de Enfrentamento a Violência contra a Pessoa Idosa. Existe incidentalmente nas Políticas Estaduais/Distrital do Idoso dispositivos orientados ao enfrentamento da violência contra a pessoa idosa , no entanto não podemos considerar este dado como suficiente para preencher o indicador apontado.
Nesse sentido, sugerimos a indicação de outro indicador que consubstancie de forma mais adequada a apuração dos índices dessa ação."
2010;1409;2769;Taxa de Participação da Agroenergia na Matriz Energética Nacional;%;Anual;Nacional;Balanço Energético Nacional, apurado pela Empresa de Pesquisa Energética - MME;Conversão das diferentes fontes de energia em petróleo equivalente (TEP, ou Total Equivalente em Petróleo), de forma a mensurar a sua participação relativa. Esse procedimento permite mensurar a participação das fontes renováveis, entre elas as derivadas da agroenergia.;27.4;2006.0;0.0;29.5;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"A taxa de participação da agroenergia na matriz energética brasileira tem trajetória ascendente desde 2003, impulsionada por um conjunto de fatores, merecendo destaque: o lançamento dos veículos flex-fuel, que revitalizou o mercado doméstico de etanol hidratado; o aumento da eficiência energética de diversas usinas de açúcar e etanol, permitindo que ingressassem no mercado de energia elétrica; e, o Programa Nacional de Produção e Uso de Biodiesel, que já atingiu a meta de mistura obrigatória de 5% do biodiesel ao diesel mineral em janeiro de 2010. A frota flex-fuel já ultrapassou 12 milhões de veículos, permitindo que o consumo de etanol combustível atingisse mais de 24 bilhões de litros em 2010 (dados ainda preliminares). A produção, por sua vez deverá atingir 28,3 bilhões de litros, um recorde histórico. Da mesma forma, com o aumento da capacidade instalada para a produção de biodiesel, as metas de mistura obrigatória foram antecipadas pelo Conselho Nacional de Política Energética e o consumo desse biocombustível atingiu 2,4 bilhões de litros no ano passado Como conseqüência, a participação da agroenergia na matriz energética nacional deverá ultrapassar os 32% em 2010, mesmo com a redução da participação relativa do carvão e lenha e com o fato de a produção canavieira ter crescido abaixo do esperado (dados ainda não divulgados pela Empresa de Pesquisa Energética, responsável pelos cálculos). Os valores do indicador de desempenho no período de 2007 a 2009 foram: Indicador 2007 2008 2009 Taxa de participação da agroenergia na matriz energética brasileira* 31,1% 31,5% 32,0% Fonte: Balanço Energético Nacional 2010-EPE * Inclui outras fontes renováveis, onde há uma pequena participação de energia solar e eólica."
